Provider,EventId,MarketId,SelectionId,MarketType,Handicap,BetType,EventName,MarketName,StartTime,MaxPrice,MinPrice,Price,BSP,SelectionName,Size,Points,BetId,Chance,Confidence,SourceMarketType
sentrybot,35361583,1.255423633,136344,MATCH_ODDS,0,BACK,Toronto Maple Leafs v New York Islanders,Moneyline,17/03/2026 23:00:00,1000,2.00,0,0,New York Islanders,0,0,,0,90,MATCH_ODDS
sentrybot,35375634,1.255445734,237481,MATCH_ODDS,0,BACK,New York Knicks v Indiana Pacers,Moneyline,17/03/2026 23:30:00,1000,2.00,0,0,Indiana Pacers,0,0,,0,90,MATCH_ODDS
sentrybot,35374306,1.255323156,328699,MATCH_ODDS,0,BACK,Olimpia Asuncion v Sportivo Luqueno,Match Odds,17/03/2026 23:30:00,1000,2.00,0,0,Olimpia Asuncion,0,0,,0,100,MATCH_ODDS
sentrybot,35361599,1.255423530,40119153,ASIAN_HANDICAP,0,BACK,Seattle Kraken v Tampa Bay Lightning,Handicap,18/03/2026 02:00:00,1000,2.00,0,0,Seattle Kraken +1.5,0,0,,0,90,HANDICAP
sentrybot,35375640,1.255445863,237477,ASIAN_HANDICAP,0,BACK,Milwaukee Bucks v Cleveland Cavaliers,Handicap,18/03/2026 00:00:00,1000,2.00,0,0,Milwaukee Bucks +13.5,0,0,,0,90,HANDICAP
sentrybot,35370852,1.255282457,441080,MATCH_ODDS,0,BACK,Urawa Red Diamonds v Kashiwa Reysol,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,Kashiwa Reysol,0,0,,0,100,MATCH_ODDS
sentrybot,35370656,1.255282348,3455677,MATCH_ODDS,0,BACK,Mito HollyHock v Yokohama F. Marinos,Match Odds,18/03/2026 10:00:00,1000,2.00,0,0,Mito HollyHock,0,0,,0,95,MATCH_ODDS
sentrybot,35374964,1.255483481,8839013,MATCH_ODDS,0,BACK,Melbourne City v Adelaide United,Match Odds,18/03/2026 05:30:00,1000,2.00,0,0,Adelaide United,0,0,,0,100,MATCH_ODDS
sentrybot,35370763,1.255282565,6207339,MATCH_ODDS,0,BACK,Machida Zelvia v Kashima Antlers,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,Machida Zelvia,0,0,,0,96,MATCH_ODDS
sentrybot,35375565,1.255342479,2224159,MATCH_ODDS,0,BACK,Jeonbuk Motors v Anyang,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,Jeonbuk Motors,0,0,,0,100,MATCH_ODDS
sentrybot,35370656,1.255282351,5851482,FIRST_HALF_GOALS,0,BACK,Mito HollyHock v Yokohama F. Marinos,First Half Goals 0.5,18/03/2026 10:00:00,1000,2.00,0,0,Under 1 Goals,0,0,,0,95,HALF_TIME
sentrybot,35375572,1.255342354,1221385,FIRST_HALF_GOALS,0,BACK,Pohang Steelers v FC Seoul,First Half Goals 1.5,18/03/2026 10:30:00,1000,2.00,0,0,Under 1 Goals,0,0,,0,100,HALF_TIME
sentrybot,35375949,1.255351796,5348606,MATCH_ODDS,0,BACK,Bucheon FC 1995 v Gangwon FC,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,Gangwon FC,0,0,,0,100,MATCH_ODDS
sentrybot,35363525,1.255180969,113125,MATCH_ODDS,0,BACK,Eyupspor v Trabzonspor,Match Odds,18/03/2026 17:00:00,1000,2.00,0,0,Trabzonspor,0,0,,0,100,MATCH_ODDS
sentrybot,35362557,1.255167415,8587663,MATCH_ODDS,0,BACK,SV Ried v LASK Linz,Match Odds,18/03/2026 17:00:00,1000,2.00,0,0,LASK Linz,0,0,,0,100,MATCH_ODDS
sentrybot,35370769,1.255279640,441082,MATCH_ODDS,0,BACK,Vissel Kobe v Gamba Osaka,Match Odds,18/03/2026 10:00:00,1000,2.00,0,0,Vissel Kobe,0,0,,0,96,MATCH_ODDS
sentrybot,35363525,1.255180969,4202656,MATCH_ODDS,0,BACK,Eyupspor v Trabzonspor,Match Odds,18/03/2026 17:00:00,1000,2.00,0,0,Eyupspor,0,0,,0,100,MATCH_ODDS
sentrybot,35370851,1.255279532,1080507,MATCH_ODDS,0,BACK,Tokyo Verdy v Kawasaki Frontale,Match Odds,18/03/2026 10:00:00,1000,2.00,0,0,Kawasaki Frontale,0,0,,0,100,MATCH_ODDS
sentrybot,35370655,1.255279424,353589,MATCH_ODDS,0,BACK,Cerezo Osaka v Fagiano Okayama,Match Odds,18/03/2026 09:30:00,1000,2.00,0,0,Cerezo Osaka,0,0,,0,100,MATCH_ODDS
sentrybot,35384823,1.255484231,27046665,MATCH_ODDS,0,BACK,Tianjin Pioneers v Shenzhen Leopards,Moneyline,18/03/2026 11:35:00,1000,2.00,0,0,Tianjin Pioneers,0,0,,0,100,HALF_TIME
sentrybot,35370655,1.255279424,5561025,MATCH_ODDS,0,BACK,Cerezo Osaka v Fagiano Okayama,Match Odds,18/03/2026 09:30:00,1000,2.00,0,0,Fagiano Okayama,0,0,,0,100,MATCH_ODDS
sentrybot,35375374,1.255337309,5352229,MATCH_ODDS,0,BACK,Jeju SK v Ulsan HD,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,Ulsan HD,0,0,,0,90,MATCH_ODDS
sentrybot,35375572,1.255342329,2479786,MATCH_ODDS,0,BACK,Pohang Steelers v FC Seoul,Match Odds,18/03/2026 10:30:00,1000,2.00,0,0,FC Seoul,0,0,,0,100,HALF_TIME
sentrybot,35370657,1.255282240,350849,MATCH_ODDS,0,BACK,JEF United Chiba v FC Tokyo,Match Odds,18/03/2026 10:00:00,1000,2.00,0,0,FC Tokyo,0,0,,0,97,MATCH_ODDS
sentrybot,35386908,1.255498848,8882733,MATCH_ODDS,0,BACK,KK Borac Cacak v Spartak Subotica,Moneyline,18/03/2026 20:00:00,1000,2.00,0,0,Spartak Subotica,0,0,,0,100,MATCH_ODDS
sentrybot,35379831,1.255420609,4399974,MATCH_ODDS,0,BACK,Alba Berlin v BC AEK Athens,Moneyline,18/03/2026 18:00:00,1000,2.00,0,0,Alba Berlin,0,0,,0,100,HALF_TIME
sentrybot,35378485,1.255471636,2563344,ASIAN_HANDICAP,0,BACK,Bilbao Basket v Petkim Spor Aliaga,Handicap,18/03/2026 19:00:00,1000,2.00,0,0,Bilbao Basket -9.5,0,0,,0,100,HANDICAP
sentrybot,35363452,1.255178711,113126,ASIAN_HANDICAP,0,BACK,Alanyaspor v Kocaelispor,Asian Handicap,18/03/2026 13:00:00,1000,2.00,0,0,Kocaelispor +0.25,0,0,,0,100,HALF_TIME
sentrybot,35366888,1.255216779,48799,MATCH_ODDS,0,BACK,Braga v Ferencvaros,Match Odds,18/03/2026 15:30:00,1000,2.00,0,0,Braga,0,0,,0,100,MATCH_ODDS
sentrybot,35380423,1.255423170,11168417,MATCH_ODDS,0,BACK,Rekord Bielsko Biala v Sandecja Nowy Sacz,Match Odds,18/03/2026 14:15:00,1000,2.00,0,0,Rekord Bielsko Biala,0,0,,0,95,MATCH_ODDS
sentrybot,35384823,1.255484231,15945897,MATCH_ODDS,0,BACK,Tianjin Pioneers v Shenzhen Leopards,Moneyline,18/03/2026 11:35:00,1000,2.00,0,0,Shenzhen Leopards,0,0,,0,100,HALF_TIME
sentrybot,35367829,1.255234199,5851482,FIRST_HALF_GOALS,0,BACK,Southampton v Norwich City,First Half Goals 0.5,18/03/2026 19:45:00,1000,2.00,0,0,Under 1.25 Goals,0,0,,0,100,HALF_TIME
sentrybot,35368485,1.255246292,71387076,MATCH_ODDS,0,BACK,Bahia v Bragantino,Match Odds,18/03/2026 22:00:00,1000,2.00,0,0,Bragantino,0,0,,0,100,MATCH_ODDS
sentrybot,35363452,1.255178698,2080777,MATCH_ODDS,0,BACK,Alanyaspor v Kocaelispor,Match Odds,18/03/2026 13:00:00,1000,2.00,0,0,Alanyaspor,0,0,,0,100,MATCH_ODDS
sentrybot,35359700,1.255130874,52480964,MATCH_ODDS,0,BACK,Barcelona v Newcastle United,Match Odds,18/03/2026 17:45:00,1000,2.00,0,0,Barcelona (Corners),0,0,,0,100,HALF_TIME
sentrybot,35378374,1.255481840,36634750,ASIAN_HANDICAP,0,BACK,KK Cibona v KK Dinamo Zagreb,Handicap,18/03/2026 18:00:00,1000,2.00,0,0,KK Dinamo Zagreb +7.5,0,0,,0,100,HANDICAP
sentrybot,35383960,1.255460883,59083052,MATCH_ODDS,0,BACK,Vizela v Estrela Amadora,Match Odds,18/03/2026 15:00:00,1000,2.00,0,0,Estrela Amadora,0,0,,0,94,MATCH_ODDS
sentrybot,35376370,1.255358083,20530702,MATCH_ODDS,0,BACK,Avellino v Sudtirol,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Avellino,0,0,,0,100,MATCH_ODDS
sentrybot,35380422,1.255423260,5751506,MATCH_ODDS,0,BACK,GKS Jastrzebie v Sokol Kleczew,Match Odds,18/03/2026 14:30:00,1000,2.00,0,0,Sokol Kleczew,0,0,,0,100,MATCH_ODDS
sentrybot,35376370,1.255358083,4893599,MATCH_ODDS,0,BACK,Avellino v Sudtirol,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Sudtirol,0,0,,0,100,MATCH_ODDS
sentrybot,35381220,1.255432819,40846946,MATCH_ODDS,0,BACK,Al-Kholood v Al-Ittihad,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Al-Kholood,0,0,,0,100,MATCH_ODDS
sentrybot,35376494,1.255477242,237488,MATCH_ODDS,0,BACK,Houston Rockets v Los Angeles Lakers,Moneyline,19/03/2026 01:30:00,1000,2.00,0,0,Houston Rockets,0,0,,0,90,MATCH_ODDS
sentrybot,35373285,1.255316825,5727549,MATCH_ODDS,0,BACK,Carrarese v Sampdoria,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Carrarese,0,0,,0,100,MATCH_ODDS
sentrybot,35383730,1.255464784,6317989,MATCH_ODDS,0,BACK,Internazionale v Benfica,Match Odds,18/03/2026 15:00:00,1000,2.00,0,0,Benfica,0,0,,0,84,MATCH_ODDS
sentrybot,35376494,1.255477098,5368712,ASIAN_HANDICAP,0,BACK,Houston Rockets v Los Angeles Lakers,Handicap,19/03/2026 01:30:00,1000,2.00,0,0,Los Angeles Lakers +3.5,0,0,,0,90,HANDICAP
sentrybot,35379827,1.255482173,7749534,MATCH_ODDS,0,BACK,Kauhajoki Karhu Basket v Honka Espoo,Moneyline,18/03/2026 16:30:00,1000,2.00,0,0,Honka Espoo,0,0,,0,92,MATCH_ODDS
sentrybot,35380358,1.255420206,3618587,MATCH_ODDS,0,BACK,Al Wasl v Al Dhafra,Match Odds,18/03/2026 17:30:00,1000,2.00,0,0,Al Wasl,0,0,,0,100,MATCH_ODDS
sentrybot,35377013,1.255367675,3038746,MATCH_ODDS,0,BACK,Viking v Aalesunds,Match Odds,18/03/2026 17:00:00,1000,2.00,0,0,Aalesunds,0,0,,0,100,MATCH_ODDS
sentrybot,35371230,1.255280414,893582,MATCH_ODDS,0,BACK,MK Dons v Colchester United,Match Odds,18/03/2026 20:00:00,1000,2.00,0,0,MK Dons,0,0,,0,100,MATCH_ODDS
sentrybot,35378447,1.255469072,10231227,ASIAN_HANDICAP,0,BACK,KK Bosna Royal Sarajevo v Falco KC Szombathely,Handicap,18/03/2026 19:00:00,1000,2.00,0,0,Falco KC Szombathely +10.5,0,0,,0,100,HANDICAP
sentrybot,35378311,1.255404545,3487243,ASIAN_HANDICAP,0,BACK,Miami Ohio v SMU,Handicap,19/03/2026 01:10:00,1000,2.00,0,0,Miami Ohio +8.5,0,0,,0,93,HANDICAP
sentrybot,35369737,1.255256905,27785243,MATCH_ODDS,0,BACK,Inter Miami v Nashville SC,Match Odds,18/03/2026 23:00:00,1000,2.00,0,0,Inter Miami,0,0,,0,100,MATCH_ODDS
sentrybot,35373285,1.255316825,60311,MATCH_ODDS,0,BACK,Carrarese v Sampdoria,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Sampdoria,0,0,,0,100,MATCH_ODDS
sentrybot,35376611,1.255360843,201327,MATCH_ODDS,0,BACK,Pescara v Virtus Entella,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Pescara,0,0,,0,100,HALF_TIME
sentrybot,35369735,1.255260696,5383053,MATCH_ODDS,0,BACK,Seattle Sounders v Vancouver Whitecaps,Match Odds,19/03/2026 03:00:00,1000,2.00,0,0,Vancouver Whitecaps,0,0,,0,100,MATCH_ODDS
sentrybot,35376491,1.255488823,7379341,MATCH_ODDS,0,BACK,New Orleans Pelicans v Los Angeles Clippers,Moneyline,19/03/2026 00:10:00,1000,2.00,0,0,New Orleans Pelicans,0,0,,0,100,MATCH_ODDS
sentrybot,35359742,1.255132648,5774350,MATCH_ODDS,0,BACK,Bayern Munich v Atalanta,Match Odds,18/03/2026 20:00:00,1000,2.00,0,0,Bayern Munich,0,0,,0,100,MATCH_ODDS
sentrybot,35380355,1.255420015,26550122,ASIAN_HANDICAP,0,BACK,Al-Nasr Dubai v Al Bataeh,Asian Handicap,18/03/2026 17:30:00,1000,2.00,0,0,Al Bataeh +0.25,0,0,,0,95,HALF_TIME
sentrybot,35361597,1.255472903,25607,MATCH_ODDS,0,BACK,Carolina Hurricanes v Pittsburgh Penguins,Moneyline,18/03/2026 23:00:00,1000,2.00,0,0,Carolina Hurricanes,0,0,,0,90,MATCH_ODDS
sentrybot,35361593,1.255472937,2294077,MATCH_ODDS,0,BACK,Anaheim Ducks v Philadelphia Flyers,Moneyline,19/03/2026 02:00:00,1000,2.00,0,0,Anaheim Ducks,0,0,,0,90,MATCH_ODDS
sentrybot,35378025,1.255379680,5363620,MATCH_ODDS,0,BACK,Rubio Nu v Cerro Porteno,Match Odds,18/03/2026 21:30:00,1000,2.00,0,0,Rubio Nu,0,0,,0,100,MATCH_ODDS
sentrybot,35376487,1.255489375,6500320,MATCH_ODDS,0,BACK,Brooklyn Nets v Oklahoma City Thunder,Moneyline,18/03/2026 23:30:00,1000,2.00,0,0,Brooklyn Nets,0,0,,0,90,MATCH_ODDS
sentrybot,35381299,1.255433495,3725113,MATCH_ODDS,0,BACK,Al-Ahli v Al-Hilal,Match Odds,18/03/2026 19:00:00,1000,2.00,0,0,Al-Hilal,0,0,,0,100,MATCH_ODDS
sentrybot,35361594,1.255472599,25602,MATCH_ODDS,0,BACK,Colorado Avalanche v Dallas Stars,Moneyline,19/03/2026 01:30:00,1000,2.00,0,0,Colorado Avalanche,0,0,,0,90,MATCH_ODDS
sentrybot,35375925,1.255344194,3806543,MATCH_ODDS,0,BACK,Vila Nova v Confianca,Match Odds,18/03/2026 22:00:00,1000,2.00,0,0,Confianca,0,0,,0,100,MATCH_ODDS
sentrybot,35369737,1.255256905,17790476,MATCH_ODDS,0,BACK,Inter Miami v Nashville SC,Match Odds,18/03/2026 23:00:00,1000,2.00,0,0,Nashville SC,0,0,,0,100,MATCH_ODDS
sentrybot,35368430,1.255242162,11302836,MATCH_ODDS,0,BACK,Palmeiras v Botafogo FR RJ,Match Odds,18/03/2026 22:00:00,1000,2.00,0,0,Botafogo FR RJ,0,0,,0,97,MATCH_ODDS
sentrybot,35369753,1.255257302,816112,MATCH_ODDS,0,BACK,Atletico Bucaramanga v Once Caldas,Match Odds,19/03/2026 00:30:00,1000,2.00,0,0,Once Caldas,0,0,,0,100,MATCH_ODDS
sentrybot,35369702,1.255261162,94680813,MATCH_ODDS,0,BACK,Internacional de Bogota v Deportivo Pereira,Match Odds,18/03/2026 23:20:00,1000,2.00,0,0,Internacional de Bogota,0,0,,0,100,MATCH_ODDS
sentrybot,35368540,1.255245554,5851482,FIRST_HALF_GOALS,0,BACK,Vasco da Gama v Fluminense,First Half Goals 0.5,19/03/2026 00:30:00,1000,2.00,0,0,Under 1 Goals,0,0,,0,100,HALF_TIME
sentrybot,35369741,1.255260588,79351400,MATCH_ODDS,0,BACK,Deportivo Toluca v San Diego FC,Match Odds,19/03/2026 03:00:00,1000,2.00,0,0,San Diego FC,0,0,,0,100,MATCH_ODDS
sentrybot,35383727,1.255458216,198141,MATCH_ODDS,0,BACK,Mirassol v Coritiba,Match Odds,18/03/2026 23:00:00,1000,2.00,0,0,Coritiba,0,0,,0,100,MATCH_ODDS
sentrybot,35368516,1.255244325,361329,MATCH_ODDS,0,BACK,Atletico Mineiro v Sao Paulo,Match Odds,18/03/2026 23:00:00,1000,2.00,0,0,Atletico Mineiro,0,0,,0,97,HALF_TIME
sentrybot,35375927,1.255343998,5326988,MATCH_ODDS,0,BACK,Atletico Goianiense v Ponte Preta,Match Odds,18/03/2026 23:00:00,1000,2.00,0,0,Atletico Goianiense,0,0,,0,97,MATCH_ODDS
sentrybot,35368580,1.255245740,198127,MATCH_ODDS,0,BACK,Santos v Internacional,Match Odds,19/03/2026 00:30:00,1000,2.00,0,0,Santos,0,0,,0,100,HALF_TIME
sentrybot,35368540,1.255245544,198124,MATCH_ODDS,0,BACK,Vasco da Gama v Fluminense,Match Odds,19/03/2026 00:30:00,1000,2.00,0,0,Vasco da Gama,0,0,,0,100,MATCH_ODDS
sentrybot,35369753,1.255257302,7227021,MATCH_ODDS,0,BACK,Atletico Bucaramanga v Once Caldas,Match Odds,19/03/2026 00:30:00,1000,2.00,0,0,Atletico Bucaramanga,0,0,,0,100,MATCH_ODDS
sentrybot,35368580,1.255245740,198137,MATCH_ODDS,0,BACK,Santos v Internacional,Match Odds,19/03/2026 00:30:00,1000,2.00,0,0,Internacional,0,0,,0,100,MATCH_ODDS
sentrybot,35369699,1.255256611,328690,MATCH_ODDS,0,BACK,Deportivo Cali v Independiente Santa Fe,Match Odds,19/03/2026 01:30:00,1000,2.00,0,0,Deportivo Cali,0,0,,0,100,MATCH_ODDS
sentrybot,35367129,1.255225476,508789,MATCH_ODDS,0,BACK,Kayserispor v Karagumruk,Match Odds,19/03/2026 13:00:00,1000,2.00,0,0,Kayserispor,0,0,,0,100,MATCH_ODDS
sentrybot,35387914,1.255514249,63566922,ASIAN_HANDICAP,0,BACK,Goyang Skygunners v KCC Egis,Handicap,19/03/2026 10:00:00,1000,2.00,0,0,Goyang Skygunners -1.5,0,0,,0,100,HALF_TIME
sentrybot,35378041,1.255404760,284245,MATCH_ODDS,0,BACK,Ohio State v TCU,Moneyline,19/03/2026 16:15:00,1000,2.00,0,0,Ohio State,0,0,,0,100,MATCH_ODDS
sentrybot,35367130,1.255225584,482032,MATCH_ODDS,0,BACK,Konyaspor v Genclerbirligi,Match Odds,19/03/2026 17:00:00,1000,2.00,0,0,Konyaspor,0,0,,0,100,MATCH_ODDS
sentrybot,35371702,1.255291873,1221385,FIRST_HALF_GOALS,0,BACK,Sparta Prague v AZ Alkmaar,First Half Goals 1.5,19/03/2026 20:00:00,1000,2.00,0,0,Under 1.25 Goals,0,0,,0,100,HALF_TIME
sentrybot,35385278,1.255473995,238549,MATCH_ODDS,0,BACK,Oleksandria v Dynamo Kyiv,Match Odds,19/03/2026 11:00:00,1000,2.00,0,0,Dynamo Kyiv,0,0,,0,98,MATCH_ODDS
sentrybot,35366709,1.255214911,56967,MATCH_ODDS,0,BACK,Roma v Bologna,Match Odds,19/03/2026 20:00:00,1000,2.00,0,0,Roma,0,0,,0,100,MATCH_ODDS
sentrybot,35367123,1.255225255,232068,MATCH_ODDS,0,BACK,Besiktas v Kasimpasa,Match Odds,19/03/2026 17:00:00,1000,2.00,0,0,Besiktas,0,0,,0,100,MATCH_ODDS
sentrybot,35383332,1.255532638,237486,MATCH_ODDS,0,BACK,Miami Heat v Los Angeles Lakers,Moneyline,20/03/2026 00:00:00,1000,2.00,0,0,Miami Heat,0,0,,0,90,MATCH_ODDS
sentrybot,35366687,1.255215001,50334,MATCH_ODDS,0,BACK,Real Betis v Panathinaikos,Match Odds,19/03/2026 20:00:00,1000,2.00,0,0,Panathinaikos (Corners),0,0,,0,100,MATCH_ODDS
sentrybot,35366922,1.255218814,908335,ASIAN_HANDICAP,0,BACK,AEK Larnaca v Crystal Palace,Asian Handicap,19/03/2026 17:45:00,1000,2.00,0,0,AEK Larnaca +0.5,0,0,,0,100,HALF_TIME
sentrybot,35383328,1.255528292,237474,MATCH_ODDS,0,BACK,Washington Wizards v Detroit Pistons,Moneyline,19/03/2026 23:00:00,1000,2.00,0,0,Detroit Pistons,0,0,,0,90,MATCH_ODDS
sentrybot,35366750,1.255215490,10779,ASIAN_HANDICAP,0,BACK,Rayo Vallecano v Samsunspor,Asian Handicap,19/03/2026 20:00:00,1000,2.00,0,0,Rayo Vallecano -0.25,0,0,,0,100,HALF_TIME
sentrybot,35366722,1.255215600,502303,ASIAN_HANDICAP,0,BACK,Shakhtar Donetsk v Lech Poznan,Asian Handicap,19/03/2026 20:00:00,1000,2.00,0,0,Lech Poznan +0.25,0,0,,0,100,HALF_TIME
sentrybot,35366677,1.255215091,44790,MATCH_ODDS,0,BACK,Aston Villa v Lille,Match Odds,19/03/2026 20:00:00,1000,2.00,0,0,Lille,0,0,,0,100,MATCH_ODDS
sentrybot,35366896,1.255217523,44520,MATCH_ODDS,0,BACK,Freiburg v Genk,Match Odds,19/03/2026 17:45:00,1000,2.00,0,0,Freiburg,0,0,,0,100,MATCH_ODDS
sentrybot,35380197,1.255515063,226870,ASIAN_HANDICAP,0,BACK,Columbus Blue Jackets v New York Rangers,Handicap,19/03/2026 23:00:00,1000,2.00,0,0,New York Rangers +1.5,0,0,,0,90,HANDICAP
sentrybot,35366891,1.255217823,64374,MATCH_ODDS,0,BACK,Mainz 05 v Sigma Olomouc,Match Odds,19/03/2026 17:45:00,1000,2.00,0,0,Mainz 05,0,0,,0,100,MATCH_ODDS
sentrybot,35383332,1.255532494,5368712,ASIAN_HANDICAP,0,BACK,Miami Heat v Los Angeles Lakers,Handicap,20/03/2026 00:00:00,1000,2.00,0,0,Los Angeles Lakers +4.5,0,0,,0,90,HANDICAP
sentrybot,35386272,1.255504684,715476,MATCH_ODDS,0,BACK,BYU v Texas,Moneyline,19/03/2026 23:25:00,1000,2.00,0,0,BYU,0,0,,0,100,MATCH_ODDS
sentrybot,35380193,1.255515346,25594,MATCH_ODDS,0,BACK,Nashville Predators v Seattle Kraken,Moneyline,20/03/2026 00:00:00,1000,2.00,0,0,Nashville Predators,0,0,,0,90,MATCH_ODDS
sentrybot,35373687,1.255327824,63566864,MATCH_ODDS,0,BACK,Olympiakos BC v Baskonia Vitoria Gasteiz,Moneyline,19/03/2026 19:15:00,1000,2.00,0,0,Olympiakos BC,0,0,,0,100,HALF_TIME
sentrybot,35366750,1.255215440,113124,MATCH_ODDS,0,BACK,Rayo Vallecano v Samsunspor,Match Odds,19/03/2026 20:00:00,1000,2.00,0,0,Samsunspor,0,0,,0,100,MATCH_ODDS
sentrybot,35380194,1.255515278,25591,ASIAN_HANDICAP,0,BACK,Minnesota Wild v Chicago Blackhawks,Handicap,19/03/2026 23:30:00,1000,2.00,0,0,Chicago Blackhawks +0.5,0,0,,0,90,HANDICAP
sentrybot,35366922,1.255218769,5851482,FIRST_HALF_GOALS,0,BACK,AEK Larnaca v Crystal Palace,First Half Goals 0.5,19/03/2026 17:45:00,1000,2.00,0,0,Under 1 Goals,0,0,,0,100,HALF_TIME
sentrybot,35380196,1.255515239,25596,MATCH_ODDS,0,BACK,Boston Bruins v Winnipeg Jets,Moneyline,19/03/2026 23:00:00,1000,2.00,0,0,Boston Bruins,0,0,,0,90,MATCH_ODDS
sentrybot,35380189,1.255514806,13305501,MATCH_ODDS,0,BACK,Vegas Golden Knights v Utah Mammoth,Moneyline,20/03/2026 02:00:00,1000,2.00,0,0,Vegas Golden Knights,0,0,,0,90,MATCH_ODDS
sentrybot,35366891,1.255217780,50337,ASIAN_HANDICAP,0,BACK,Mainz 05 v Sigma Olomouc,Asian Handicap,19/03/2026 17:45:00,1000,2.00,0,0,Sigma Olomouc +0.75,0,0,,0,100,HALF_TIME
sentrybot,35366889,1.255216949,66483,ASIAN_HANDICAP,0,BACK,Lyon v Celta Vigo,Asian Handicap,19/03/2026 17:45:00,1000,2.00,0,0,Celta Vigo +0.25,0,0,,0,100,HALF_TIME
sentrybot,35380192,1.255514614,25603,MATCH_ODDS,0,BACK,Edmonton Oilers v Florida Panthers,Moneyline,20/03/2026 01:00:00,1000,2.00,0,0,Edmonton Oilers,0,0,,0,90,MATCH_ODDS
sentrybot,35366890,1.255216658,28220,MATCH_ODDS,0,BACK,Midtjylland v Nottingham Forest,Match Odds,19/03/2026 17:45:00,1000,2.00,0,0,Midtjylland,0,0,,0,100,MATCH_ODDS
sentrybot,35366889,1.255216900,66483,MATCH_ODDS,0,BACK,Lyon v Celta Vigo,Match Odds,19/03/2026 17:45:00,1000,2.00,0,0,Celta Vigo,0,0,,0,100,MATCH_ODDS
